Channel_1_psd,Channel_2_psd,Channel_3_psd,Channel_4_psd,Channel_5_psd,Channel_6_psd,Channel_7_psd,Channel_8_psd,Channel_9_psd,Channel_10_psd,Channel_11_psd,Channel_12_psd,Channel_13_psd,Channel_14_psd,Channel_15_psd,Channel_16_psd,Channel_17_psd,Channel_18_psd,Channel_19_psd,Channel_20_psd,Channel_21_psd,Channel_22_psd,Channel_23_psd,Channel_24_psd,Channel_25_psd,Channel_26_psd,Channel_27_psd,Channel_28_psd,Channel_29_psd,Channel_30_psd,Channel_31_psd,Channel_32_psd,Label
0.03279781170972486,0.04007340755149659,0.193987385336868,0.14660608477736606,0.24768783173035666,0.06795208729642804,0.12290074708371092,0.009546958383111315,0.001692907361446323,0.00537963373647253,0.3414880484836829,0.027467320957664253,1.4267539414628747,0.33103438190300544,0.9175545297398608,0.8407157341415188,0.008306314951361986,0.17723981758202584,0.048128467686492905,0.20164750299526035,0.03435504014693638,0.3937333999433048,0.2946716715097609,0.05727579422229192,0.4635790455121644,0.002232423570430211,0.4804726237005955,0.05467657203377913,0.25905424615532713,0.1796793642088315,0.1534323722022924,0.009659055801802678,1
0.12287023330561324,0.40999935019966216,0.008702076632877542,0.9579263755738345,0.4733505840232505,0.6101807404949413,0.5441042740177228,0.43604888528851937,0.16084148005981988,0.33542569853879767,0.004205890214340212,0.11067926883995319,0.1561954949325034,0.1458060887240428,0.6619821283717177,0.37350215377097773,0.5885240701690445,0.08058309153325639,0.1844444112839134,0.07301841566743007,0.04948548972217128,0.08891259735009178,0.08720293983248244,0.01977586701033038,0.4017947609583414,0.0385690150118694,0.7359224198562494,0.010333553200149203,0.2852017820788617,0.009379371898301889,0.007420448343977276,0.01244532034723252,2
0.04808247884462769,0.2256823638761988,0.37795631767036714,0.07576777511715473,0.18872122177168124,0.17482674571923876,0.0924136918730308,0.6323758494145019,0.703213561291868,0.16953356048745558,0.6565555520727516,0.07107893924778584,0.31624371368652665,0.20767499623819627,0.18890233442539558,1.0438726301635382e-06,6.535331430886017e-07,0.746113103964323,1.3236200821794541,0.014480438476267472,1.0897346988410133,0.06542009285244955,2.8045910154395647e-05,0.002578448504436902,0.5261476544697893,0.016420537705455155,0.1865318521588494,0.12041926135880071,0.1637821581785178,0.32962023584466693,0.5132825712942,0.18091541985612444,2
0.004804670876898709,0.46805561823670205,0.4738469870603714,1.1474854515735076,0.4167368542010521,0.3012609067996219,0.040924091406783956,0.08916987812225366,0.05024731804434877,0.00037975819066182244,0.3675336566381509,0.7512820759847765,0.4722546313408278,0.49185564507702884,0.09558578841536974,0.05497968817013202,0.054082337183607984,0.12301280810858148,0.35693555868086413,0.029823968707027845,0.1358153729378905,0.0077996727665149874,0.31223791497018977,0.4845731978355945,1.5829686069912496,0.00526524501151103,0.46728763102934473,1.2545192627783395,0.16865724628049808,0.9623402901593767,0.08623755705147765,0.0030747823683047342,1
0.660721858857083,0.040349955669069494,1.168727475808272,0.8978200582514184,0.09954714603281613,0.4346982336632329,0.0019338145256550606,0.04732317511665336,0.04453091399020599,0.05317410985548526,0.006870145467897986,0.0960798079137259,0.1830929501507718,0.010795136130123924,0.2805597662966591,0.58219366775095,0.0612639265084937,1.2259511159963103,0.030871285182922325,0.443358956580524,0.0880253212942192,0.05297677010665857,0.03565366792282476,0.02092611190968205,0.0003580482827272129,0.012933166859469302,0.015363685644914728,0.002010840475395932,0.1787279186300545,0.011452616606014336,0.07067085751420947,0.36349659522519745,1
0.05635146514249271,1.335764359800739,0.13637213329968847,0.9118904469925061,0.00379274878944319,0.009268861144303208,0.01101359401893113,0.07256691371895832,0.0014255431626517291,0.10133157637191019,0.00773330401862885,0.7762913446969169,0.05179317891636543,0.11528655513137283,0.03488340415932918,0.842514944734732,0.0015480232372027888,1.554721287828952,0.05718833414092172,1.2645434714296604e-06,1.1504764065645612e-07,0.03229329459335834,8.05421544830999e-05,0.0069112381924445465,0.0458498399917716,0.0615032270198181,0.020181177861969844,0.11130627348959404,0.019361263072902087,0.09170744981345247,0.0874419052145868,0.39740340093768817,1
0.44269700621931957,0.07360845231581711,1.0539277183617113,1.447062730104841,0.45435367339448035,2.7169266216911714,0.032456632749976816,0.10680106028629589,0.012542810726552783,0.20692361685473842,0.11720230318112052,0.0006288434167484491,1.021826285194419,0.007955725618826083,0.28332691584461733,0.3502318516269186,0.251175547384473,0.04863606861504424,0.2182179775371997,0.2479681710542642,0.0030804940868642185,0.22208870131330694,0.02611391214276437,0.008077473074247044,0.18355045967485242,0.0011569546386669834,0.002013039508380058,0.00123278554678288,0.15446836736656547,0.16011709029635693,0.012199443522927199,0.7122271769662354,2
0.5138231734725949,0.05697093740505679,0.44984062647261586,1.2559103007084764,0.2549023542806957,2.105244424404398,0.6435930200662586,0.19943307935737503,0.46422869203779427,0.11785116527515198,0.3694752779694675,0.296354816491217,2.4197130645895095,0.6679632813026583,0.4467555323579031,0.49158964449366765,0.4200432173811738,0.0025577305759440557,0.41245663074371647,0.12428985571824695,0.021801224758375586,2.5050679900583288e-05,0.053054964840687585,9.835571713108285e-05,0.030799976212659712,0.08600371143934285,0.18396700808067892,0.019047664786012084,0.5092118684402509,0.13613338544415682,0.04964327719245265,0.12554292268230133,2
0.16455397327495339,0.30518967350896564,0.14400479769531438,1.6587450661081897,0.014064534317039903,0.348892377196438,0.007347160917724636,0.3046074277532793,0.13129302996420453,0.12760274028722401,0.00012218904652754994,0.08350734972559365,0.5905270830635871,0.062293008394695905,0.15936042819765306,0.7980713612586505,0.14295370604739255,0.0905158734387503,0.02460834264910024,0.20807871870871641,0.027303939013417426,0.15081653624316282,0.04467892709347028,6.013735568680045e-06,1.145536675668119e-06,0.03948195338698394,0.22482523290182174,0.31406246778236113,0.1899544348824765,0.7317611750285311,0.022934948714004266,0.2869364910389907,2
0.3882238963608216,0.07945871435300728,0.11092242882606958,0.3146848864204763,0.026178986181420973,0.010842007255927369,0.00986316751616827,0.29944973050985385,0.24428181277029376,0.019981138264419916,0.0008856226810622867,0.00019985313145937382,0.32161152143204846,0.3092993021906334,0.000646450886494795,0.704107173297269,0.2926618384914471,0.2463269340736956,0.019954308140016277,0.02835422714882807,0.11318899722325639,0.0066114889798772085,0.04550280476431568,0.05247702185412511,0.0030019263131496384,0.35899140576735944,0.04829127816424807,0.5866093413937077,0.12779001953884644,0.3731128561816331,0.00469479771096357,0.28233737847136053,1
0.1653529389853127,0.20451416702087646,0.0627898146780782,0.012921945873935331,0.19384032918810104,0.03896716527241567,0.17518633710661588,0.0414609118119014,0.21658868900307143,9.449980633165665e-05,0.760497836943209,0.06837991749701999,0.07903814831358436,0.14766815485752605,0.16030953794856415,0.20567169637316887,0.15911464734200295,0.40438030232519584,0.004899102041705425,0.5113352090125008,0.11789340337297262,0.1978850824005175,0.05187051528936586,0.002600367376904648,0.0024209403248194963,0.2767816050616907,0.003328808765160191,0.37922645692260937,0.023728287539381006,0.013027231071172011,0.01881087695807311,0.16968099671913278,1
0.002478606920645333,0.1388815033885899,0.0037002797147310594,0.019291357683348144,0.0002253905365870965,0.04054070875046391,0.0686395070668025,0.18847221365840347,0.4846085388970849,0.4108935254403348,1.3114467985914622,0.33038050983572875,1.1530400581566056,0.0012884979925896715,0.013866835728716031,0.12650399395938325,0.3639382800914617,0.002044025120054352,0.006319585652677857,0.06960505931922749,0.22173601499853035,0.0013277389979181348,0.007530265606888203,0.015797239595846987,0.010002032168360485,1.834920219810571e-06,0.8642840045014303,1.461273657561498e-06,5.883516701154025e-09,0.02109407075669677,0.28237122366067924,0.10311851269248389,1
0.3544059875888519,0.003262088323255839,0.0770804868228293,0.4149149862352788,0.037870311978285554,0.2675666617178005,0.35523438500226046,0.044483721303242595,0.992269940451456,0.14065911330161074,0.8581238128065438,0.028020475776571203,0.10062498528172775,0.36616257124084056,0.3411966304607245,0.20801516732599049,1.222468468911411,0.01776170919721385,0.6575741512006711,0.03977985845739046,0.08821427939859662,0.17576562320622224,0.06073070877246163,0.11677172883318668,0.11702783315996278,0.03803445602452255,0.007968879709142892,0.018012824725801426,0.09168395825102603,0.039076538590923755,0.17467517812661984,0.35522405638252014,2
0.03397022492529612,0.21887729443819273,0.013094462731425487,0.022194708218225948,0.005376583885661832,0.08776050758413542,0.12872428213726364,0.3975486574411828,0.7071093433735457,0.35316724233794344,1.0940670916197737,0.05262622438122152,0.39246041629784634,0.013012089479317045,0.22029521023537452,0.030355596681867495,1.5808810933997057,0.0031246090991193898,0.6135491995428148,0.008348840728175953,0.04025091847755006,0.026803785873328212,0.1537567394616253,0.0010044512600617102,0.005364687963808616,0.00021019841950056228,0.0852570297403081,0.03799986999476638,0.003984819993236563,0.008140742224284648,0.04411525471377326,0.028247802802799964,1
0.04545345220381514,0.0012713237378725024,4.1725311417971966e-06,0.03692261751378668,0.029785829251905812,0.002075578008210359,0.0657027485238884,0.006854658870424865,0.13764578779998232,0.012965923145435905,0.2230928709669367,0.03281518385918787,0.1264081435645345,0.0012334755069502478,0.0008219680371132993,0.05647698253251241,0.0040124851843309365,0.3567411683527993,0.1804991697366352,0.06645559443794778,0.9003960662733212,0.21633564172752348,0.46532648266611315,0.1741810629610361,0.00908610329467492,0.022093839021586983,0.14768167637334406,0.010526697861516436,1.3938525017400912e-05,0.056953505389222954,0.1873933005510986,5.37850925310646e-10,1
1.406537765479249e-07,0.33346229197570976,1.661577882725261,0.09293503920502916,0.4341846928988407,0.018241427329094312,0.2219303947064137,0.1500107980301963,0.17945715636452564,0.2338268440948874,0.00028789596705646413,0.049047217067093654,0.042964479288979444,0.8876463379112102,0.15387790173654808,0.5060819000212861,0.008278858051547868,0.026702246469324467,0.02182870407246199,0.05789853455199748,0.005749812177975381,0.3446245993437517,0.07183677913976845,0.13474233502187663,0.004410393920089474,0.21264530752090527,0.17023126533706345,0.8978980646825755,0.03242898557353992,0.0712305487231082,0.0005062401025915719,0.5867745248994976,2
0.3303999454699523,0.5662766296900287,1.0270598304653278,0.0014501085503637514,0.2531326898661832,0.07286026296439854,0.18322131111064008,0.09957021680763259,0.7705529411099403,0.20214432361273046,0.4576140254568473,0.03098543459088088,0.06980532137641837,0.3243138024790364,0.0008170569967280925,0.8805326230112523,0.08660067625970881,0.3695782452568808,0.19627439174423203,0.1567319295985883,0.017979068284773945,0.6325373674883132,0.1199682352667184,0.9250091115739016,0.15423611773456636,0.09333626795660299,0.0131421350471083,0.030858951230846216,0.014209265182251669,0.08907982908653422,0.13407348818269546,0.6548172172069943,2
0.29887434303818805,0.2989422388565597,0.06628573183868633,0.027166028942247147,0.21045834552725462,0.05379154298987482,0.8346005857556753,0.06543659607456395,0.34072096629062437,0.0003262732424597197,0.014893697226745833,0.0004329018114536884,0.11341980327140448,0.12909464888139124,2.7300573811812904e-05,0.14388169676537624,0.05713026391969559,0.00621923906783912,0.0498718634938946,0.0066042217721918785,0.09445049334102228,0.3514509588869685,0.15855392215534422,0.7155781038337892,0.07061215133295025,0.06796223791914675,0.004550582631474758,0.003247625225871396,0.016086710197386035,0.24620400797400005,0.06632855752217563,1.0401821580664057,1
0.006649438355888514,0.5864045000251855,0.5001916401001668,1.639464792905629e-05,1.9552296886910087e-07,0.23241685224197978,0.07696605246381191,0.5502006702168851,0.41268615752396537,0.5439558761593511,0.35867910221856414,0.11977108142963555,0.017015673760481447,0.0015812332453339069,0.014996014535188739,0.026393605170286417,0.0005027399254646514,0.16202605152899469,0.00034248258288584557,0.0701712567385677,0.00710675272587641,0.0011170838741893048,6.077772320327495e-05,0.0023359897994481814,0.10335681031214052,0.05829403571265714,0.0827639316836469,0.004109796196325962,0.05394579466763651,0.41051637740273444,0.14169118575549303,0.6536165819550162,2
0.03888861001348605,0.14385034281210288,0.29492693953668125,0.08482970262775032,0.05596167894538125,0.4584078959934439,0.0021910109876515957,0.3476704137813284,0.06516566645246309,0.1321720051090027,0.1361348534958093,0.059497740867770516,0.1298537206089838,0.02012617483932575,0.22441914209838984,0.010329018253697524,0.17825420692469038,0.025482690954834207,0.0034006363964056096,0.001588321926721556,0.26283817043159236,0.07928602281346542,0.15296041773193292,0.09956883758439072,0.005500707162953332,0.014404709812895279,0.07424180597317646,0.13956062401027308,0.014791216140994592,0.01902457113720454,0.008316482536671693,0.563208217702248,2
0.06640783428728356,0.1427132559752462,0.12793917616776576,0.34905879279685365,0.1258537529243947,0.7517404350906699,0.04130228938859516,0.12777130635524844,0.02167073161585332,0.0011578918400194638,0.14434770834950167,0.015246723124303278,0.009010865700580014,0.3171008683524667,0.07958362328702219,0.44652987151023976,0.018757253405568566,0.009235742312142196,0.03495697151759358,0.2969621997141064,0.04458028431562171,0.3091977798239856,0.029366498946659235,0.04537104875603177,0.057816306618577534,0.0029446280747006917,0.07148286983931816,0.035660488829555005,0.057511849076358736,0.018621325411381222,0.003179825000735791,0.6926746076483805,1
0.19886131515381492,0.6368981875807831,1.2602078157270964,0.04534874928253697,3.289155617994332,0.5523604981902894,5.500577272103473,8.074570693362394e-06,1.728122920922161e-08,0.1990677882915233,0.4779147652427835,0.09335799382404815,0.05764698934953384,0.21238174376309488,0.19982733581054793,0.19554431237598802,0.2832013383067383,0.005757813162320571,0.21470611846161508,0.10043578587211588,0.13083435386656903,0.006214337374918043,0.0006007603570017,0.0002261332351750951,0.025580348378898828,0.000999245636793502,0.005577670147215322,0.012438454415436229,0.001298784794185522,0.01533852087882528,0.012920726149531348,0.29416903652512255,2
0.1203632831334623,0.026688796360486544,0.02627675754820756,0.4231449299293602,0.0017115609776479246,0.5621644745539714,0.1888473263817968,0.09162970189063727,0.6386191441291021,0.0018399448057176034,0.03154618521874408,0.012822366282770352,0.2600143378636865,0.06662220791728736,0.12451685377957153,0.0020051087135816684,0.006720680863755216,0.1175638452084552,0.09462395187023644,0.0641055439100522,0.2110134275087294,0.08914952409579702,0.07783055688438324,0.3294237528366767,0.030907384410082568,0.03782963764637,0.0075892865587110425,0.07005796044567715,0.05921951593844491,0.006987965877639475,0.2001750472335608,0.09364447378065244,2
0.021484182309480217,0.020580442655978592,0.11756422348939072,1.08483775255477,0.14178945811410978,0.9423848296585595,0.03649803214741096,0.014186509667368214,0.3345697405854517,0.015425153271161072,0.021476487467763303,0.05226988817090382,0.11947443332121117,0.1056305367720742,0.013291784184460375,0.09846872610124494,0.011806922104369672,0.16566032559286087,0.030810629496121244,0.017197750377157484,0.03246971795670629,0.10278846098580852,0.010012200732382917,0.06253352770452678,0.02115368642717814,0.005028334214968672,0.141005690850448,1.8142367653243926e-05,0.019796457877997886,0.12130847654523999,0.15654928274814278,0.28961343054188415,2
0.0818588020958917,0.14115730902845305,0.5931619827282352,5.897840052231526e-05,0.12979487300817463,0.0071258545131752445,0.07353171025751294,0.6090631603344844,0.48405045115072637,0.9664026049880867,0.9562188147885662,4.2529123238283305e-07,1.861210392407541e-07,0.5646158094218511,0.03331151239960101,0.014160513403529919,0.046928673265850804,0.31993994687525795,0.44757613693212156,0.025620620883137334,0.3625295842404715,0.1173481303855306,0.14715522047741542,0.15730632486752844,0.1117734560635746,0.0015046228554099453,0.011865402038679458,0.15726906147485328,0.06431928075719033,0.15908814258566145,0.023850025790435114,0.0002205165409079817,1
0.18087967325860738,0.00045394439317139894,0.7702246355205528,0.21645707383346655,0.48258842412594505,0.17825178313584736,0.04211399566315873,0.04620553233395606,1.1159905589493544,0.3801274034817772,0.8100222279840408,0.25602946411364214,0.03013100337750819,0.00958378099206985,0.02228926532872434,0.1676024310640177,0.16034338603321663,0.25662749944507296,0.969196786604871,0.0005384678518619449,1.2065941675248766,0.2531519980093034,0.19631109389459608,0.17938304478576278,0.001120453612557177,0.0025687046839870616,0.019217965315114924,0.036224181615242074,0.06259596991821685,0.0009545162871897999,0.2163986172303281,0.09072848319850013,1
2.8154367007766115,0.0205428211162497,4.966087216972642,0.200173595523801,3.091429089279255,0.6804989531316726,1.0538927870401689,1.072923480531406,0.22207088619812285,1.6871946998189973,0.0029200786728395215,1.3860012009007456,0.0005988210989192265,0.2445782957483845,0.05819755701917993,0.021965458053148135,0.217135092945633,0.036189152890841965,0.16654502009193345,0.031426200533637746,0.0031895503797899506,0.03771162781664597,0.09179333372151886,0.06225776776909667,0.07302618798701443,0.028633191814031768,0.006790805130949601,0.3056808811589485,0.0035098038626105057,0.2159491140472968,0.17057774997392716,0.31509315518118014,2
2.057081079170375,0.4688767629854404,2.60806706508978,0.10100658512383033,0.3728218073749161,0.49844533644242245,0.003997605483295845,0.07634874047655603,0.0006742951758412948,0.04445125234775983,0.0011780830971374614,0.2212723412988261,0.019565047336234726,0.14551845895854432,0.008820932991466392,5.960462379166875e-06,3.021683296099177e-07,0.0007391466811942481,0.07643815926903248,0.009396420061819203,0.05644567898463731,0.0009704297324265078,0.01129852275796135,0.012456484141956945,0.11814214959074903,0.00036389570075555757,0.039703624236774614,0.0181402871166881,0.0030890916859663596,0.03933082471415464,0.1500022705848501,0.4966968685867219,2
0.7065618557159086,0.25238548608502165,0.5369209253876485,0.020247554979037723,0.04593899529736911,0.06573187356336352,0.008956865822261895,0.00042602171399866705,0.015546050767441923,0.0008341362831467036,0.002730377248681772,0.05330670444220101,0.035870909125118186,0.008714549452516969,0.18802938381382156,0.024684187429187206,0.09059819885404224,0.0034938969466183547,0.003465039842359677,0.05174684492154356,0.0194530183711441,0.03066375310350164,0.0021513067729780166,0.03165148198594218,5.360815766248714e-05,0.0659028549920536,0.09313834034967654,0.00285042585737841,0.07166403260161812,0.029437098429276408,0.20206014034927128,0.2814896239558865,1
1.4680482561890993,0.1125108991133242,1.4299854475402307,0.2065807588702188,0.22946989314640256,0.9911320062571076,0.037191135112828864,0.8459411067484288,0.16024480733120394,0.3581491339938177,0.05020083804724011,0.08607065963422658,0.021175450269957093,0.0012917571036159686,0.14425349625246472,0.00014253505153321368,0.021794144530368726,0.04815581901116819,0.08927616110910416,0.16248830818574345,0.10366413156881814,0.055346944382032616,0.008385201599999633,0.00019467785958306703,0.05991216205363262,0.0035952912209770878,0.0078002059427614906,0.05292013693819684,0.044603814937509124,0.018325207664137956,0.07203934735002225,0.0006499765786163076,2
0.6149936340170106,0.009123641393637368,0.9349088983132403,0.01021680101104738,1.0402407822385262,0.033324027726232185,0.534905666447971,0.36079824769094015,0.005537813052974593,0.6882495183577022,0.4168645107138381,0.1572769465772958,0.23171578970416673,0.037586652163672914,0.007612298871298852,0.12428915670755376,0.028921781558251432,0.035503367519690604,0.12193168048825925,1.2652857548897719e-09,6.766056934598665e-08,0.01766762437050844,0.06449574354060926,0.025117622284750916,0.00017174680681824347,0.0011049093579733463,0.08372182617902404,0.15758409679871044,0.0020646440854943967,0.402274467801589,0.26107366678317606,0.2698012592446015,2
1.202808262535672,0.0173092188569946,2.6303893626146855,0.01752293146601378,3.0936733880387814,0.055544467571202565,1.2105241098931516,0.4096834217548444,0.0006587374843570891,1.2509165841346641,0.36334819246673006,0.5632357709631872,0.07841445919381097,0.10719539654122935,0.03719730330388703,0.6492893686801106,0.05933675475871062,0.07139157188126014,0.01081827277817937,0.0474752918398455,0.010638018840279925,2.7308014044940687e-05,0.050160373757078124,0.035122293694546,0.06576068870515087,0.008931818261759455,0.007859085883328384,0.025977820272599143,0.002787221803831887,0.0626909845987965,0.025191239771716837,0.11898052577125912,2
0.47721690764715363,0.0012102509048797167,1.348319661523412,0.016207188491717112,1.1248668755239999,0.0032834842050118115,0.033510300148114965,0.3748357057069649,0.5344853487274216,1.6639077010845822,0.48695955431069876,0.7525234032526373,0.0006520009015478539,0.1291630213274013,0.1258277555286536,0.6361742895662655,0.2019637553529264,0.003009686572589222,0.24930145386296565,0.12572363588593896,0.05386966015816604,0.12200883497523497,0.04155365618108721,0.5390356474482789,0.07842746402331364,0.00012855762811866093,0.0016500266746497013,0.2097906802742575,0.021753524204299945,1.9768314767609375e-05,0.023549420878588117,0.0019081510243805309,2
0.021445210295499707,0.2168382692394264,0.2420109618387427,0.04961524426146258,0.9061432475088319,0.16311898637533204,0.2717312916099096,0.008009906724197408,0.4678842305257844,0.2620719933003897,0.865913795308361,0.011064372188896556,0.10378794685597002,0.35327316397282593,1.8829768500066,0.14848500360088113,1.1992738784733037,0.026206106356873884,0.10904009233878735,0.00600898409848722,1.717460659546844e-05,0.04087638973301486,0.00036237654427058425,1.8376705780376383e-07,4.674173251843255e-09,0.008307120955300288,0.10347732033796593,0.03397486091691047,0.006282516367253259,0.00021857293344050333,0.03593467101995908,0.2051264170738414,1
0.005588638980808502,0.19065830681153365,0.164224575166065,0.046517769066298606,0.07246066424534806,0.42566295451957364,0.005056587859546361,0.16914528058553335,0.15874873902049494,0.03449004416010287,0.8068785468034722,0.19188093833187425,0.5131499988037136,0.42401688978618546,0.004928969335617843,0.1412909872458035,0.25197979200261467,0.024923448747225276,0.1373768273322529,0.2170707235619449,0.09145911514916084,0.09341681995034834,0.05899412285998002,0.004953691176013622,0.046501083916417885,0.06946102174147181,0.28023279320624334,0.0327705921929409,0.01864722374844939,0.023831263623534625,0.08355146393952287,0.2583845991507134,2
